YEARMODA;TEMP;VISIB;WDSP;PRCP;FRSHTT;Country;Position;Track Name;Artist;Streams;URL;Date;Country_1
20171231;26;6.2;5.4; 0.00A;10000;ec;1;Échame La Culpa                                                            ;Luis Fonsi       ;31387;https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;2;Corazón                                                                    ;Maluma           ;31333;https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;3;Déjala Que Vuelva (feat. Manuel Turizo)                                    ;Piso 21          ;30662;https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;4;Criminal                                                                    ;Natti Natasha    ;26424;https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;5;Sensualidad                                                                 ;Bad Bunny        ;23031;https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;6;Mayores                                                                     ;Becky G          ;20911;https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;7;Downtown                                                                    ;Anitta           ;20543;https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;8;Se Preparó                                                                 ;Ozuna            ;19650;https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt;20171231;ec
20171231;26;6.2;5.4; 0.00A;10000;ec;9;Que Va                                                                      ;Alex Sensation   ;19334;https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O;20171231;ec
