STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,Country
40300,99999,20170502,49.3,24,42.6,24,1011,8,9999.9,0,5.7,24,18.3,24,27,41,53.2,45,99.99,999.9,10000,is
40300,99999,20170503,53.4,24,46.3,24,1028,8,9999.9,0,7.7,23,15.5,24,20,32.1,57.9,48.9,99.99,999.9,10000,is
40300,99999,20170504,52.2,24,41.2,24,1036.5,8,9999.9,0,9.7,18,9.2,24,15,999.9,60.3,  42.8*, 0.00I,999.9,100000,is
40300,99999,20170505,43.6,24,39.3,24,1038.4,7,9999.9,0,4.9,24,4.2,24,8,999.9,58.5,  39.2*, 0.00I,999.9,100000,is
40300,99999,20170506,44.6,24,40.1,24,1034.5,6,9999.9,0,6.8,18,3.5,24,7,999.9,57,  37.4*, 0.00I,999.9,100000,is
40300,99999,20170507,46.6,24,41.8,24,1037.3,8,9999.9,0,12.2,21,4.8,24,8.9,999.9,52.5,43.2,99.99,999.9,110000,is
40300,99999,20170508,43.3,24,39.5,24,1039,7,9999.9,0,6.6,24,6.5,24,9.9,999.9,48.2,  41.0*,99.99,999.9,10000,is
40300,99999,20170509,41.2,24,36.8,24,1022.3,8,9999.9,0,8.4,24,6.5,24,9.9,999.9,43.9,  39.2*,99.99,999.9,10000,is
40300,99999,20170510,42.7,24,31.4,24,1006,8,9999.9,0,8.5,24,14.7,24,22,36.9,47.3,36.9,99.99,999.9,10000,is
40300,99999,20170511,43.5,24,21.2,24,1005.8,8,9999.9,0,14.5,23,14.2,24,19,29.9,49.3,39.9, 0.00I,999.9,0,is
40300,99999,20170512,43.2,24,26.3,24,998.1,8,9999.9,0,13.9,21,14.9,24,22,33,47.5,39.4,99.99,999.9,10000,is
40300,99999,20170513,48.6,24,39.1,24,997.4,8,9999.9,0,10.3,24,11.3,24,18.1,999.9,55.8,41.7,99.99,999.9,10000,is
40300,99999,20170514,50.6,24,39.2,24,998.2,8,9999.9,0,12.2,24,12.7,24,18.1,28.9,56.5,47.7,99.99,999.9,10000,is
40300,99999,20170515,48.8,24,36.4,24,1001.7,8,9999.9,0,12.3,22,10.4,24,17.1,27,55.2,41,99.99,999.9,10000,is
40300,99999,20170516,47.7,24,38.3,24,994.6,8,9999.9,0,11.7,24,7.9,24,15,999.9,53.6,  44.6*,99.99,999.9,10000,is
40300,99999,20170517,42.9,24,34,24,1003.1,8,9999.9,0,12.8,24,12.6,24,35,45.1,50.9,  39.2*,99.99,999.9,10000,is
40300,99999,20170518,42.2,24,31.3,24,1012.6,8,9999.9,0,13.4,22,18.2,24,32.1,44.1,48.2,38.8,99.99,999.9,10000,is
40300,99999,20170519,45,24,34.6,24,1021.4,8,9999.9,0,31.6,11,5,24,11.1,999.9,53.2,35.4, 0.00I,999.9,0,is
40300,99999,20170520,44.3,24,37.8,24,1023.8,7,9999.9,0,15,17,6.3,24,15,999.9,51.4,38.3, 0.00I,999.9,100000,is
40300,99999,20170521,50.7,24,37.1,24,1010.9,8,9999.9,0,22.8,12,6.4,24,19,999.9,62.8,  39.2*, 0.00I,999.9,0,is
40300,99999,20170522,53.8,23,38.4,23,1006.6,8,9999.9,0,13.8,22,13.7,23,18.1,25.1,61.5,47.5,99.99,999.9,10000,is
40300,99999,20170523,52.2,24,41.1,24,1005.1,8,9999.9,0,12.6,24,9.9,24,15,22.9,58.6,  48.2*,99.99,999.9,10000,is
40300,99999,20170524,49.7,24,42.9,24,1007.1,8,9999.9,0,11.3,24,7.6,24,12,999.9,57.2,  46.4*,99.99,999.9,10000,is
40300,99999,20170525,49.6,24,43.9,24,1005.1,8,9999.9,0,7.4,24,8.1,24,12,999.9,   53.6*,  46.4*,99.99,999.9,10000,is
40300,99999,20170526,51.2,24,44,24,1007,8,9999.9,0,10.5,24,5.6,24,9.9,999.9,58.3,  44.6*,99.99,999.9,10000,is
40300,99999,20170527,50.6,24,44.7,24,1006.7,8,9999.9,0,10.5,24,6.3,24,14,999.9,56.1,  48.2*,99.99,999.9,10000,is
40300,99999,20170528,48.3,24,41.4,24,1010.4,7,9999.9,0,9.7,24,9.1,24,14,999.9,52.9,46,99.99,999.9,10000,is
40300,99999,20170529,47.3,24,40.5,24,1007.9,8,9999.9,0,9,24,10.3,24,22.9,34,50.7,44.1,99.99,999.9,10000,is
40300,99999,20170530,48.7,24,41.5,24,1002.7,8,9999.9,0,8,24,9.8,24,17.1,27,   51.8*,45.9,99.99,999.9,10000,is
40300,99999,20170531,48.1,24,37,24,1008.8,8,9999.9,0,16.3,24,6.7,24,13,999.9,56.1,42.1, 0.00I,999.9,0,is
40300,99999,20170601,50.9,24,39.3,24,1000.9,8,9999.9,0,9.8,23,14.3,24,20,32.1,59.2,45.9,99.99,999.9,10000,is
40300,99999,20170602,49.5,24,43.8,24,1003.2,8,9999.9,0,8.6,24,4.8,24,11.1,999.9,55.6,47.8,99.99,999.9,10000,is
40300,99999,20170603,50.7,24,38.7,24,1004.1,8,9999.9,0,15.8,24,7.8,24,15,999.9,58.1,  42.8*, 0.00I,999.9,0,is
40300,99999,20170604,51.8,24,40,24,1005.4,8,9999.9,0,15.9,23,7.6,24,15,999.9,56.8,46,99.99,999.9,10000,is
40300,99999,20170605,52.6,24,38.4,24,1009.6,8,9999.9,0,15.1,23,5.9,24,14,999.9,59.2,48,99.99,999.9,10000,is
40300,99999,20170606,45.7,24,31.7,24,1010.1,8,9999.9,0,21.1,20,7.4,24,15.9,999.9,57.6,  41.0*, 0.00I,999.9,0,is
40300,99999,20170607,45.7,24,30.5,24,1008.9,8,9999.9,0,16.9,23,12.7,24,22,29.9,51.6,  41.0*, 0.00I,999.9,0,is
40300,99999,20170608,44.7,24,29.3,24,1007.5,8,9999.9,0,18.1,22,12.9,24,19,27,50.5,39.6, 0.00I,999.9,0,is
40300,99999,20170609,46.6,24,30.2,24,1009.7,8,9999.9,0,21.3,19,4.7,24,9.9,999.9,54.3,35.6, 0.00I,999.9,0,is
40300,99999,20170610,51.1,24,38.3,24,1011.7,8,9999.9,0,19.2,16,6.3,24,14,999.9,56.1,45.5,99.99,999.9,10000,is
40300,99999,20170611,51.5,24,35.8,24,1006.1,8,9999.9,0,30.6,12,6.6,24,20,999.9,58.1,44.1, 0.00I,999.9,0,is
40300,99999,20170612,51.7,24,37.9,24,1006.5,8,9999.9,0,24.6,14,6.6,24,12,999.9,59,43.9, 0.00I,999.9,0,is
40300,99999,20170613,51,24,42.6,24,1007.1,8,9999.9,0,13.1,24,3.6,24,8,999.9,57.6,47.8,99.99,999.9,10000,is
40300,99999,20170614,53.5,24,44.5,24,1001.6,8,9999.9,0,12.8,23,5.2,24,12,999.9,62.6,48.9,99.99,999.9,10000,is
40300,99999,20170615,53.4,24,44.8,24,999.2,8,9999.9,0,12.2,23,5.2,24,11.1,999.9,62.6,51.1,99.99,999.9,10000,is
40300,99999,20170616,52.1,24,45,24,1000,8,9999.9,0,8.1,24,8.1,24,15,999.9,55.2,49.3,99.99,999.9,10000,is
40300,99999,20170617,50,24,43.6,24,996.3,8,9999.9,0,7.5,24,9.5,24,17.1,999.9,55,46.9,99.99,999.9,10000,is
40300,99999,20170618,48.6,24,44.5,24,1001.6,8,9999.9,0,6.8,24,10.7,24,15.9,999.9,53.4,46.9,99.99,999.9,10000,is
40300,99999,20170619,50.6,24,41.3,24,1009.2,7,9999.9,0,13.8,24,5,24,11.1,999.9,60.1,45,99.99,999.9,10000,is
40300,99999,20170620,49.5,24,43.1,24,1007.9,8,9999.9,0,12.1,24,13.4,24,25.1,35.9,61.2,46.4,99.99,999.9,10000,is
40300,99999,20170621,50.2,24,42.1,24,998.8,8,9999.9,0,6.4,24,13.7,24,22,36.9,54.3,48.2,99.99,999.9,10000,is
40300,99999,20170622,49.3,24,39.5,24,994.3,8,9999.9,0,11,24,6.8,24,12,999.9,55.6,44.4,99.99,999.9,10000,is
40300,99999,20170623,48.9,24,41.2,24,992.2,8,9999.9,0,11.3,24,11.7,24,20,22,52.5,46.2,99.99,999.9,10000,is
40300,99999,20170624,50.5,24,40.1,24,1002.1,8,9999.9,0,15.4,18,13,24,22.9,34,58.6,46.4,99.99,999.9,10000,is
40300,99999,20170625,50.2,24,37.5,24,1013.1,8,9999.9,0,23.4,17,6.2,24,14,999.9,57.2,41.4, 0.00I,999.9,0,is
40300,99999,20170626,48.3,24,39.2,24,1014.6,8,9999.9,0,17,24,5.7,24,12,999.9,55.8,  46.4*,99.99,999.9,10000,is
40300,99999,20170627,47.3,24,40.2,24,1012.2,8,9999.9,0,11.4,24,7.1,24,9.9,999.9,52.3,43,99.99,999.9,10000,is
40300,99999,20170628,49.5,24,41.8,24,1012.6,8,9999.9,0,11,24,5.4,24,12,999.9,55.4,45.3,99.99,999.9,10000,is
40300,99999,20170629,50,22,43.4,22,1012.6,8,9999.9,0,11.2,22,6.3,22,12,999.9,54.9,47.3,99.99,999.9,10000,is
40300,99999,20170630,50,22,42.3,22,1007.6,8,9999.9,0,10.7,22,6.9,22,12,20,55,47.1,99.99,999.9,10000,is
40300,99999,20170701,49.5,24,42.2,24,1004.9,8,9999.9,0,12.8,24,3.7,24,7,999.9,54.3,45.9,99.99,999.9,10000,is
40300,99999,20170702,52,24,43.7,24,1006.1,8,9999.9,0,12.9,24,6.6,24,14,999.9,56.8,47.8,99.99,999.9,10000,is
40300,99999,20170703,50.1,24,40.7,24,1011.8,8,9999.9,0,14.2,24,7.2,24,12,999.9,54.9,48.2,99.99,999.9,10000,is
40300,99999,20170704,49.9,24,42.9,24,1013.2,8,9999.9,0,11.5,24,5.3,24,9.9,999.9,53.6,46.2,99.99,999.9,10000,is
40300,99999,20170705,51.8,24,43.6,24,1008.6,8,9999.9,0,11,24,9.2,24,15.9,999.9,   55.4*,48.4,99.99,999.9,10000,is
40300,99999,20170706,51.3,24,43.5,24,996,8,9999.9,0,9.6,24,13.2,24,18.1,32.1,57.9,  46.4*,99.99,999.9,10000,is
40300,99999,20170707,50.5,24,40.9,24,1002,8,9999.9,0,10.3,24,6.1,24,11.1,999.9,58.3,  44.6*,99.99,999.9,10000,is
40300,99999,20170708,50.1,24,43.1,24,1002.5,7,9999.9,0,15,19,6.3,24,13,999.9,55.9,  44.6*,99.99,999.9,10000,is
40300,99999,20170709,52.5,24,41.8,24,1008,8,9999.9,0,23.8,17,8,24,17.1,999.9,60.3,  42.8*, 0.00I,999.9,0,is
40300,99999,20170710,52.5,24,41.8,24,1009.8,8,9999.9,0,38,9,8.2,24,15.9,999.9,58.6,  44.6*, 0.00I,999.9,0,is
40300,99999,20170711,52.9,24,39.7,24,1010.5,8,9999.9,0,24.9,15,5.7,24,11.1,999.9,61.2,  46.4*,99.99,999.9,10000,is
40300,99999,20170712,52.4,24,46.4,24,1005.3,8,9999.9,0,10.2,24,9.3,24,15,999.9,57.2,49.8,99.99,999.9,10000,is
40300,99999,20170713,52,24,47.7,24,1004.4,8,9999.9,0,7.8,24,5.3,24,9.9,999.9,56.3,49.6,99.99,999.9,10000,is
40300,99999,20170714,51.5,24,46.2,24,1000.5,8,9999.9,0,8.4,24,9.8,24,17.1,26,   57.2*,48,99.99,999.9,10000,is
40300,99999,20170715,49.7,24,42.5,24,993,8,9999.9,0,10.5,24,8.3,24,18.1,999.9,56.8,  46.4*,99.99,999.9,10000,is
40300,99999,20170716,49.3,24,42.7,24,998.1,8,9999.9,0,10.1,24,7.9,24,17.1,999.9,54.1,44.4,99.99,999.9,10000,is
40300,99999,20170717,51.1,24,43.2,24,1005.2,8,9999.9,0,10.6,24,8.8,24,15,999.9,55.9,47.5,99.99,999.9,10000,is
40300,99999,20170718,52.1,24,46,24,998.6,8,9999.9,0,7.2,24,12.7,24,22.9,35,   55.4*,49.6,99.99,999.9,10000,is
40300,99999,20170719,49.9,24,43.4,24,999.3,8,9999.9,0,7.7,24,5.2,24,9.9,999.9,54.9,46.8,99.99,999.9,10000,is
40300,99999,20170720,54,24,49.1,24,1004.4,7,9999.9,0,7.3,24,5.2,24,11.1,999.9,59.4,  50.0*,99.99,999.9,110000,is
40300,99999,20170721,53.3,24,50,24,1007.6,7,9999.9,0,5.5,24,2.7,24,6,999.9,57,51.6,99.99,999.9,110000,is
40300,99999,20170722,55.3,24,48.3,24,1008.3,7,9999.9,0,8.1,24,12.3,24,17.1,31.1,57.2,  53.6*,99.99,999.9,10000,is
40300,99999,20170723,55.4,24,45.9,24,1018.7,7,9999.9,0,8.5,24,10.3,24,18.1,27,   59.0*,52.7, 0.00I,999.9,0,is
40300,99999,20170724,58,24,48.8,24,1020.5,7,9999.9,0,12.4,24,8.8,24,13,999.9,63.9,  53.6*, 0.00I,999.9,0,is
40300,99999,20170725,56.1,24,46.8,24,1015.8,8,9999.9,0,12.2,24,9.4,24,15,25.1,62.4,51.1, 0.00I,999.9,0,is
40300,99999,20170726,52.1,24,47.4,24,1005.4,7,9999.9,0,5.5,23,6,24,12,999.9,62.8,48.2, 0.00I,999.9,100000,is
40300,99999,20170727,59.1,24,46.2,24,999.5,7,9999.9,0,12.8,19,4.9,24,13,999.9,72.5,48.2,99.99,999.9,110000,is
40300,99999,20170728,58.6,24,46.1,24,1001.4,8,9999.9,0,15.7,19,5.5,24,9.9,999.9,70.9,53.4, 0.00I,999.9,0,is
40300,99999,20170729,56,24,43.4,24,1004.8,8,9999.9,0,23.9,13,4.8,24,11.1,999.9,67.3,49.3, 0.00I,999.9,0,is
40300,99999,20170730,56.8,24,43.1,24,1008.1,7,9999.9,0,32.5,9,5.4,24,13,999.9,65.8,  48.2*, 0.00I,999.9,0,is
40300,99999,20170731,55.3,24,43.7,24,1012.7,7,9999.9,0,20.8,17,5.9,24,12,999.9,64.8,49.3, 0.00I,999.9,0,is
40300,99999,20170801,53,24,46.1,24,1013.2,8,9999.9,0,15.5,24,5.1,24,9.9,999.9,58.5,48.7, 0.00I,999.9,0,is
40300,99999,20170802,52.8,24,45.1,24,1011.6,8,9999.9,0,18.4,22,6,24,12,999.9,57.9,  46.4*, 0.00I,999.9,0,is
40300,99999,20170803,51.9,24,41.2,24,1009.7,7,9999.9,0,14,23,5.5,24,8.9,999.9,57.6,46, 0.00I,999.9,0,is
40300,99999,20170804,50.3,24,43.6,24,1008.3,8,9999.9,0,10.3,24,3.6,24,8,999.9,55.2,46.8,99.99,999.9,10000,is
40300,99999,20170805,52.6,24,45.1,24,1009.9,8,9999.9,0,13.3,24,3.7,24,7,999.9,57.4,48.7,99.99,999.9,10000,is
40300,99999,20170806,52.6,24,45.3,24,1012.8,8,9999.9,0,13.7,24,4.8,24,13,999.9,57.2,49.8,99.99,999.9,10000,is
40300,99999,20170807,51.9,24,40.1,24,1015.9,7,9999.9,0,14.9,23,8.9,24,15,999.9,57.7,46.6,99.99,999.9,10000,is
40300,99999,20170808,49.6,20,43.2,20,1018.3,7,9999.9,0,11.1,20,7.5,20,12,999.9,56.3,45,99.99,999.9,10000,is
40300,99999,20170809,50.2,24,43.2,24,1014.7,8,9999.9,0,11.2,24,9.2,24,15.9,999.9,52.7,  46.4*,99.99,999.9,10000,is
40300,99999,20170810,51.5,24,39.3,24,1007.6,8,9999.9,0,21.7,16,6.9,24,15.9,999.9,61.3,41.9, 0.00I,999.9,0,is
40300,99999,20170811,50.3,24,39.9,24,1009,8,9999.9,0,18.6,22,10,24,15.9,999.9,58.6,42.3, 0.00I,999.9,0,is
40300,99999,20170812,50.8,24,41.5,24,1011.7,8,9999.9,0,15.3,24,6.9,24,15.9,999.9,56.5,45.7, 0.00I,999.9,0,is
40300,99999,20170813,48.6,24,39.9,24,1010.1,8,9999.9,0,14.5,24,3.7,24,7,999.9,55.6,42.6,99.99,999.9,10000,is
40300,99999,20170814,49.6,24,43.4,24,1006.4,8,9999.9,0,11,24,6,24,9.9,999.9,57.6,46,99.99,999.9,10000,is
40300,99999,20170815,53.1,21,45.6,21,1004.1,7,9999.9,0,10.4,21,7.6,21,11.1,999.9,   57.2*,50,99.99,999.9,10000,is
40300,99999,20170816,53,24,46.4,24,1001.6,8,9999.9,0,17,19,3.6,24,9.9,999.9,62.6,45.1,99.99,999.9,110000,is
40300,99999,20170817,53.3,24,43.3,24,1002.3,8,9999.9,0,26,11,7.2,24,21,999.9,63.7,  48.2*, 0.00I,999.9,0,is
40300,99999,20170818,52,24,40.1,24,1008.7,8,9999.9,0,17.4,20,9.5,24,21,31.1,60.6,44.2, 0.00I,999.9,0,is
40300,99999,20170819,51.7,24,38,24,1014.4,8,9999.9,0,24.9,15,4.9,24,11.1,999.9,60.6,42.4, 0.00I,999.9,0,is
40300,99999,20170820,51.1,24,34.6,24,1018.1,8,9999.9,0,35.9,9,3.9,24,9.9,999.9,62.8,  41.0*, 0.00I,999.9,0,is
40300,99999,20170821,52.5,24,40.9,24,1020.7,7,9999.9,0,15.7,17,5.7,24,9.9,999.9,60.1,45.9, 0.00I,999.9,0,is
40300,99999,20170822,52,24,42.9,24,1020.4,8,9999.9,0,21.3,14,5.6,24,12,999.9,60.4,44.8, 0.00I,999.9,0,is
40300,99999,20170823,51.3,24,43.1,24,1016.5,8,9999.9,0,34.2,10,3.8,24,8,999.9,59.7,  42.8*, 0.00I,999.9,0,is
40300,99999,20170824,50.6,24,44.4,24,1015.6,8,9999.9,0,13.3,22,3.6,24,7,999.9,58.5,44.2, 0.00I,999.9,0,is
40300,99999,20170825,53.9,24,45.9,24,1013.7,8,9999.9,0,9.6,24,7,24,12,999.9,57.4,50.5,99.99,999.9,10000,is
40300,99999,20170826,53.8,24,49.3,24,999.9,8,9999.9,0,6.8,24,13.8,24,22.9,38.1,57.4,52.5,99.99,999.9,10000,is
40300,99999,20170827,51.8,24,47.3,24,991.3,7,9999.9,0,6.2,24,12.9,24,19,999.9,55,  49.6*,99.99,999.9,10000,is
40300,99999,20170828,51.9,24,47,24,986.4,8,9999.9,0,8.8,24,5.3,24,14,999.9,57.4,49.1,99.99,999.9,10000,is
40300,99999,20170829,51.1,24,42.9,24,993.8,8,9999.9,0,19,20,8.4,24,17.1,21,56.8,44.2,99.99,999.9,10000,is
40300,99999,20170830,49.8,24,42.8,24,1007.7,8,9999.9,0,12.5,24,5.9,24,9.9,999.9,56.1,47.1,99.99,999.9,10000,is
