STN---;WBAN ; YEARMODA;   TEMP;  ;   DEWP;  ;  SLP  ;  ;  STP  ;  ; VISIB;  ;  WDSP;  ; MXSPD;  GUST;   MAX  ;  MIN  ;PRCP  ;SNDP ; FRSHTT;Country
24840;99999;20170501;50.1;24;28.0;24;1026.3;24;1020.9;24;999.9;0;999.9;0;999.9;999.9;60.3;39.7;0.00I;999.9;0;se
24840;99999;20170502;50.9;23;28.2;23;1029.5;23;1024.1;23;999.9;0;999.9;0;999.9;999.9;61.7;42.1;0.00I;999.9;0;se
24840;99999;20170503;48.6;24;28.5;24;1033.7;24;1028.2;24;999.9;0;999.9;0;999.9;999.9;60.1;39.4*;0.00I;999.9;0;se
24840;99999;20170504;45.9;24;29.5;24;1034.5;24;1029.1;24;999.9;0;999.9;0;999.9;999.9;55.9;37.4;0.00I;999.9;0;se
24840;99999;20170505;54.1;24;29.3;24;1025.3;24;1020.0;24;999.9;0;999.9;0;999.9;999.9;67.3;36.3;0.00I;999.9;0;se
24840;99999;20170506;52.4;24;37.0;24;1017.4;24;1012.1;24;999.9;0;999.9;0;999.9;999.9;62.8;41.0*;0.00I;999.9;0;se
24840;99999;20170507;44.8;24;26.6;24;1014.8;24;1009.4;24;999.9;0;999.9;0;999.9;999.9;54.5;36.3;0.00I;999.9;0;se
24840;99999;20170508;37.1;24;23.6;24;1017.6;24;1012.1;24;999.9;0;999.9;0;999.9;999.9;45.7;31.6*;0.00I;999.9;0;se
24840;99999;20170509;35.4;24;24.1;24;1014.9;24;1009.4;24;999.9;0;999.9;0;999.9;999.9;41.5;29.5;0.00I;999.9;0;se
24840;99999;20170510;36.4;24;25.1;24;1010.3;24;1004.9;24;999.9;0;999.9;0;999.9;999.9;43.9;30.2;0.00I;999.9;0;se
24840;99999;20170511;40.4;24;25.4;24;1011.2;24;1005.8;24;999.9;0;999.9;0;999.9;999.9;48.6;31.8;0.00I;999.9;0;se
24840;99999;20170512;43.4;24;25.5;24;1016.4;24;1011.0;24;999.9;0;999.9;0;999.9;999.9;51.1;37.0;0.00I;999.9;0;se
24840;99999;20170513;46.6;24;28.1;24;1019.1;24;1013.8;24;999.9;0;999.9;0;999.9;999.9;55.6;36.7;0.00I;999.9;0;se
24840;99999;20170514;52.6;24;32.8;24;1019.9;24;1014.6;24;999.9;0;999.9;0;999.9;999.9;62.2;43.3;0.00I;999.9;0;se
24840;99999;20170515;45.8;24;35.7;24;1025.7;24;1020.3;24;999.9;0;999.9;0;999.9;999.9;54.0;37.6*;0.00I;999.9;0;se
24840;99999;20170516;45.6;18;34.1;18;1031.1;18;1025.7;18;999.9;0;999.9;0;999.9;999.9;57.7;34.7;0.00I;999.9;0;se
24840;99999;20170517;51.0;24;46.2;24;1021.2;24;1015.9;24;999.9;0;999.9;0;999.9;999.9;57.0;43.0;0.00I;999.9;0;se
24840;99999;20170518;61.0;24;50.7;24;1015.2;24;1010.0;24;999.9;0;999.9;0;999.9;999.9;71.4;52.9;0.00I;999.9;0;se
24840;99999;20170519;68.5;24;47.0;24;1012.2;24;1007.1;24;999.9;0;999.9;0;999.9;999.9;82.0;54.5;0.00I;999.9;0;se
24840;99999;20170520;58.4;24;46.7;24;1018.0;24;1012.7;24;999.9;0;999.9;0;999.9;999.9;71.1;49.6*;0.00I;999.9;0;se
24840;99999;20170521;59.8;24;40.6;24;1018.5;24;1013.3;24;999.9;0;999.9;0;999.9;999.9;70.2;48.9;0.00I;999.9;0;se
24840;99999;20170522;58.0;24;41.8;24;1014.2;24;1008.9;24;999.9;0;999.9;0;999.9;999.9;66.0;50.0;0.00I;999.9;0;se
24840;99999;20170523;55.7;24;41.6;24;1012.1;24;1006.9;24;999.9;0;999.9;0;999.9;999.9;63.1;49.8;0.00I;999.9;0;se
24840;99999;20170524;59.5;24;40.9;24;1012.1;24;1006.9;24;999.9;0;999.9;0;999.9;999.9;71.4;46.4;0.00I;999.9;0;se
24840;99999;20170525;58.8;24;44.1;24;1012.7;24;1007.4;24;999.9;0;999.9;0;999.9;999.9;68.0;52.5;0.00I;999.9;0;se
24840;99999;20170526;58.1;24;42.0;24;1018.1;24;1012.9;24;999.9;0;999.9;0;999.9;999.9;66.7;53.1;0.00I;999.9;0;se
24840;99999;20170527;66.4;24;47.9;24;1016.9;24;1011.7;24;999.9;0;999.9;0;999.9;999.9;78.6;52.5;0.00I;999.9;0;se
24840;99999;20170528;70.7;24;51.6;24;1009.9;24;1004.8;24;999.9;0;999.9;0;999.9;999.9;84.0;60.3*;0.00I;999.9;0;se
24840;99999;20170529;58.3;24;43.1;24;1010.1;24;1004.9;24;999.9;0;999.9;0;999.9;999.9;70.5;51.4*;0.00I;999.9;0;se
24840;99999;20170530;53.4;24;47.0;24;1007.2;24;1001.9;24;999.9;0;999.9;0;999.9;999.9;57.4;49.8;0.00I;999.9;0;se
24840;99999;20170531;53.2;24;47.5;24;1002.2;24;997.0;24;999.9;0;999.9;0;999.9;999.9;60.3;47.1*;0.00I;999.9;0;se
24840;99999;20170601;50.7;24;32.8;24;1010.2;24;1004.9;24;999.9;0;999.9;0;999.9;999.9;59.2;43.7*;0.00I;999.9;0;se
24840;99999;20170602;49.8;24;32.0;24;1017.0;24;1011.7;24;999.9;0;999.9;0;999.9;999.9;58.3;41.5;0.00I;999.9;0;se
24840;99999;20170603;54.2;24;42.8;24;1016.1;24;1010.8;24;999.9;0;999.9;0;999.9;999.9;61.5;44.8;0.00I;999.9;0;se
24840;99999;20170604;55.4;24;48.9;24;1009.5;24;1004.3;24;999.9;0;999.9;0;999.9;999.9;63.0;50.5*;0.00I;999.9;0;se
24840;99999;20170605;56.8;24;47.8;24;1004.8;24;999.6;24;999.9;0;999.9;0;999.9;999.9;66.6;49.6;0.00I;999.9;0;se
24840;99999;20170606;61.4;24;46.5;24;1011.7;24;1006.5;24;999.9;0;999.9;0;999.9;999.9;72.5;53.1;0.00I;999.9;0;se
24840;99999;20170607;56.7;24;48.9;24;1008.3;24;1003.1;24;999.9;0;999.9;0;999.9;999.9;65.7;51.4*;0.00I;999.9;0;se
24840;99999;20170608;55.4;24;49.8;24;1010.6;24;1005.4;24;999.9;0;999.9;0;999.9;999.9;61.2;50.4;0.00I;999.9;0;se
24840;99999;20170609;58.2;24;49.9;24;1014.7;24;1009.4;24;999.9;0;999.9;0;999.9;999.9;66.2;52.7;0.00I;999.9;0;se
24840;99999;20170610;61.3;24;53.3;24;1015.0;24;1009.9;24;999.9;0;999.9;0;999.9;999.9;71.1;51.6;0.00I;999.9;0;se
24840;99999;20170611;62.4;24;54.2;24;1011.0;24;1005.8;24;999.9;0;999.9;0;999.9;999.9;71.4;54.9;0.00I;999.9;0;se
24840;99999;20170612;59.3;24;53.9;24;995.5;24;990.4;24;999.9;0;999.9;0;999.9;999.9;68.0;53.8*;0.00I;999.9;0;se
24840;99999;20170613;55.8;24;47.1;24;998.8;24;993.6;24;999.9;0;999.9;0;999.9;999.9;60.1;53.4;0.00I;999.9;0;se
24840;99999;20170614;64.5;24;43.0;24;1010.0;24;1004.8;24;999.9;0;999.9;0;999.9;999.9;75.7;51.4;0.00I;999.9;0;se
24840;99999;20170615;64.9;24;52.0;24;1012.0;24;1006.9;24;999.9;0;999.9;0;999.9;999.9;76.6;57.2;0.00I;999.9;0;se
24840;99999;20170616;61.9;24;52.5;24;1008.2;24;1003.1;24;999.9;0;999.9;0;999.9;999.9;71.2;54.0*;0.00I;999.9;0;se
24840;99999;20170617;66.0;24;52.0;24;1013.0;24;1007.8;24;999.9;0;999.9;0;999.9;999.9;77.5;52.3;0.00I;999.9;0;se
24840;99999;20170618;70.2;24;54.5;24;1012.2;24;1007.1;24;999.9;0;999.9;0;999.9;999.9;78.8;61.2;0.00I;999.9;0;se
24840;99999;20170619;66.7;24;51.0;24;1011.5;24;1006.4;24;999.9;0;999.9;0;999.9;999.9;76.1;61.9*;0.00I;999.9;0;se
24840;99999;20170620;60.6;24;47.3;24;1005.2;24;1000.1;24;999.9;0;999.9;0;999.9;999.9;67.3;54.5*;0.00I;999.9;0;se
24840;99999;20170621;58.6;24;41.6;24;1009.0;24;1003.8;24;999.9;0;999.9;0;999.9;999.9;66.0;53.4;0.00I;999.9;0;se
24840;99999;20170622;58.7;24;43.9;24;1007.9;24;1002.7;24;999.9;0;999.9;0;999.9;999.9;66.7;52.7*;0.00I;999.9;0;se
24840;99999;20170623;59.1;24;51.3;24;1006.7;24;1001.5;24;999.9;0;999.9;0;999.9;999.9;67.5;51.8;0.00I;999.9;0;se
24840;99999;20170624;59.8;24;51.2;24;997.8;24;992.6;24;999.9;0;999.9;0;999.9;999.9;68.4;52.5;0.00I;999.9;0;se
24840;99999;20170625;58.8;24;47.2;24;994.5;24;989.4;24;999.9;0;999.9;0;999.9;999.9;65.5;53.8;0.00I;999.9;0;se
24840;99999;20170626;56.7;24;47.4;24;994.3;24;989.1;24;999.9;0;999.9;0;999.9;999.9;64.2;50.0;0.00I;999.9;0;se
24840;99999;20170627;58.3;24;41.9;24;1005.6;24;1000.5;24;999.9;0;999.9;0;999.9;999.9;64.4;52.0;0.00I;999.9;0;se
24840;99999;20170628;59.1;24;41.7;24;1011.7;24;1006.5;24;999.9;0;999.9;0;999.9;999.9;70.3;51.8*;0.00I;999.9;0;se
24840;99999;20170629;58.6;24;44.5;24;1009.0;24;1003.8;24;999.9;0;999.9;0;999.9;999.9;66.7;49.6;0.00I;999.9;0;se
24840;99999;20170630;60.6;18;49.2;18;1003.0;18;997.8;18;999.9;0;999.9;0;999.9;999.9;65.8;55.8*;0.00I;999.9;0;se
24840;99999;20170701;60.9;24;50.7;24;1002.9;24;997.7;24;999.9;0;999.9;0;999.9;999.9;67.3;55.9;0.00I;999.9;0;se
24840;99999;20170702;64.4;24;52.3;24;1001.4;24;996.3;24;999.9;0;999.9;0;999.9;999.9;75.0;57.7;0.00I;999.9;0;se
24840;99999;20170703;60.7;24;49.9;24;1002.1;24;997.0;24;999.9;0;999.9;0;999.9;999.9;73.2;54.7;0.00I;999.9;0;se
24840;99999;20170704;56.7;24;46.4;24;1007.9;24;1002.7;24;999.9;0;999.9;0;999.9;999.9;60.8;54.0;0.00I;999.9;0;se
24840;99999;20170705;58.4;24;42.1;24;1012.9;24;1007.7;24;999.9;0;999.9;0;999.9;999.9;68.7;52.2;0.00I;999.9;0;se
24840;99999;20170706;59.3;24;42.3;24;1015.7;24;1010.5;24;999.9;0;999.9;0;999.9;999.9;71.6;51.1;0.00I;999.9;0;se
24840;99999;20170707;65.1;24;45.0;24;1013.1;24;1008.0;24;999.9;0;999.9;0;999.9;999.9;74.5;54.9;0.00I;999.9;0;se
24840;99999;20170708;61.2;24;54.9;24;1008.9;24;1003.7;24;999.9;0;999.9;0;999.9;999.9;72.0;55.4;0.00I;999.9;0;se
24840;99999;20170709;62.4;24;56.6;24;1008.9;24;1003.7;24;999.9;0;999.9;0;999.9;999.9;70.7;57.4;0.00I;999.9;0;se
24840;99999;20170710;65.3;24;51.6;24;1010.2;24;1005.0;24;999.9;0;999.9;0;999.9;999.9;77.4;55.9;0.00I;999.9;0;se
24840;99999;20170711;62.8;24;56.5;24;1004.5;24;999.3;24;999.9;0;999.9;0;999.9;999.9;70.9;58.1;0.00I;999.9;0;se
24840;99999;20170712;65.8;24;51.6;24;1001.2;24;996.1;24;999.9;0;999.9;0;999.9;999.9;74.7;58.3;0.00I;999.9;0;se
24840;99999;20170713;61.7;24;41.7;24;1007.3;24;1002.1;24;999.9;0;999.9;0;999.9;999.9;68.9;55.2;0.00I;999.9;0;se
24840;99999;20170714;62.3;24;43.1;24;1011.1;24;1006.0;24;999.9;0;999.9;0;999.9;999.9;73.6;53.8;0.00I;999.9;0;se
24840;99999;20170715;64.8;24;48.1;24;1015.7;24;1010.6;24;999.9;0;999.9;0;999.9;999.9;74.8;55.6;0.00I;999.9;0;se
24840;99999;20170716;64.1;24;53.2;24;1013.4;24;1008.3;24;999.9;0;999.9;0;999.9;999.9;75.4;56.7;0.00I;999.9;0;se
24840;99999;20170717;61.2;14;50.8;14;1006.5;14;1001.3;14;999.9;0;999.9;0;999.9;999.9;71.4;56.8;0.00I;999.9;0;se
24840;99999;20170718;63.9;8;44.0;8;1012.1;8;1007.0;8;999.9;0;999.9;0;999.9;999.9;72.0;56.3;0.00I;999.9;0;se
24840;99999;20170719;61.8;8;43.7;8;1016.7;8;1011.5;8;999.9;0;999.9;0;999.9;999.9;69.6;54.9;0.00I;999.9;0;se
24840;99999;20170720;63.9;23;46.2;23;1014.8;23;1009.7;23;999.9;0;999.9;0;999.9;999.9;73.9;56.3;0.00I;999.9;0;se
24840;99999;20170721;62.6;24;47.0;24;1017.8;24;1012.6;24;999.9;0;999.9;0;999.9;999.9;73.9;52.7;0.00I;999.9;0;se
24840;99999;20170722;64.1;24;51.1;24;1020.0;24;1014.8;24;999.9;0;999.9;0;999.9;999.9;75.6;55.9;0.00I;999.9;0;se
24840;99999;20170723;63.7;24;47.9;24;1018.8;24;1013.6;24;999.9;0;999.9;0;999.9;999.9;74.1;55.9*;0.00I;999.9;0;se
24840;99999;20170724;63.3;24;50.7;24;1014.1;24;1008.9;24;999.9;0;999.9;0;999.9;999.9;76.5;52.7;0.00I;999.9;0;se
24840;99999;20170725;63.0;24;52.9;24;1011.0;24;1005.8;24;999.9;0;999.9;0;999.9;999.9;72.7;55.9;0.00I;999.9;0;se
24840;99999;20170726;63.0;24;54.6;24;1007.0;24;1001.8;24;999.9;0;999.9;0;999.9;999.9;68.7;56.3;0.00I;999.9;0;se
24840;99999;20170727;66.1;24;54.6;24;1004.1;24;999.0;24;999.9;0;999.9;0;999.9;999.9;76.1;55.6;0.00I;999.9;0;se
24840;99999;20170728;62.4;24;58.2;24;1003.0;24;997.8;24;999.9;0;999.9;0;999.9;999.9;67.8;59.5*;0.00I;999.9;0;se
24840;99999;20170729;66.3;24;53.0;24;1006.7;24;1001.6;24;999.9;0;999.9;0;999.9;999.9;75.7;58.1;0.00I;999.9;0;se
24840;99999;20170730;66.5;24;55.4;24;1006.8;24;1001.7;24;999.9;0;999.9;0;999.9;999.9;76.1;60.8;0.00I;999.9;0;se
24840;99999;20170731;68.0;24;52.1;24;1008.1;24;1003.0;24;999.9;0;999.9;0;999.9;999.9;76.5;61.7;0.00I;999.9;0;se
24840;99999;20170801;66.9;24;54.2;24;1013.6;24;1008.5;24;999.9;0;999.9;0;999.9;999.9;76.5;60.1;0.00I;999.9;0;se
24840;99999;20170802;67.2;24;52.5;24;1009.5;24;1004.4;24;999.9;0;999.9;0;999.9;999.9;76.6;61.3;0.00I;999.9;0;se
24840;99999;20170803;64.6;24;53.0;24;1007.5;24;1002.4;24;999.9;0;999.9;0;999.9;999.9;77.5;57.4;0.00I;999.9;0;se
24840;99999;20170804;63.7;24;56.3;24;996.9;24;991.8;24;999.9;0;999.9;0;999.9;999.9;72.7;58.3;0.00I;999.9;0;se
24840;99999;20170805;63.0;24;56.0;24;999.0;24;993.9;24;999.9;0;999.9;0;999.9;999.9;71.4;58.5;0.00I;999.9;0;se
24840;99999;20170806;58.9;24;57.0;24;1006.1;24;1000.9;24;999.9;0;999.9;0;999.9;999.9;66.0;57.0;0.00I;999.9;0;se
24840;99999;20170807;63.1;24;51.1;24;1014.5;24;1009.3;24;999.9;0;999.9;0;999.9;999.9;71.8;55.9;0.00I;999.9;0;se
24840;99999;20170808;66.6;22;52.2;22;1019.7;22;1014.6;22;999.9;0;999.9;0;999.9;999.9;74.1;57.2;0.00I;999.9;0;se
24840;99999;20170809;65.7;24;57.1;24;1017.0;24;1011.9;24;999.9;0;999.9;0;999.9;999.9;73.8;57.6;0.00I;999.9;0;se
24840;99999;20170810;65.7;24;56.4;24;1014.0;24;1008.8;24;999.9;0;999.9;0;999.9;999.9;73.0;59.7;0.00I;999.9;0;se
24840;99999;20170811;67.5;24;55.0;24;1012.9;24;1007.7;24;999.9;0;999.9;0;999.9;999.9;77.7;59.2;0.00I;999.9;0;se
24840;99999;20170812;64.8;24;58.0;24;1005.2;24;1000.1;24;999.9;0;999.9;0;999.9;999.9;70.3;58.5*;0.00I;999.9;0;se
24840;99999;20170813;58.6;24;54.0;24;1007.6;24;1002.5;24;999.9;0;999.9;0;999.9;999.9;68.0;52.9*;0.00I;999.9;0;se
24840;99999;20170814;61.8;24;46.9;24;1020.3;24;1015.0;24;999.9;0;999.9;0;999.9;999.9;73.8;51.1;0.00I;999.9;0;se
24840;99999;20170815;63.1;21;48.5;21;1022.8;21;1017.5;21;999.9;0;999.9;0;999.9;999.9;71.8*;54.5;0.00I;999.9;0;se
24840;99999;20170816;62.8;24;57.9;24;1017.4;24;1012.2;24;999.9;0;999.9;0;999.9;999.9;68.0;57.9;0.00I;999.9;0;se
24840;99999;20170817;64.5;24;51.2;24;1017.3;24;1012.2;24;999.9;0;999.9;0;999.9;999.9;75.0;56.3;0.00I;999.9;0;se
24840;99999;20170818;62.3;24;59.5;24;1011.1;24;1005.9;24;999.9;0;999.9;0;999.9;999.9;67.1;59.2;0.00I;999.9;0;se
24840;99999;20170819;63.7;24;55.7;24;1005.1;24;1000.0;24;999.9;0;999.9;0;999.9;999.9;71.1;56.5*;0.00I;999.9;0;se
24840;99999;20170820;61.2;24;51.5;24;1010.8;24;1005.7;24;999.9;0;999.9;0;999.9;999.9;69.6;55.4;0.00I;999.9;0;se
24840;99999;20170821;61.9;23;50.4;23;1012.3;23;1007.1;23;999.9;0;999.9;0;999.9;999.9;70.9;54.3;0.00I;999.9;0;se
24840;99999;20170822;57.4;24;50.9;24;1016.0;24;1010.7;24;999.9;0;999.9;0;999.9;999.9;62.8;53.6*;0.00I;999.9;0;se
24840;99999;20170823;57.8;24;48.6;24;1015.9;24;1010.7;24;999.9;0;999.9;0;999.9;999.9;64.2;52.5;0.00I;999.9;0;se
24840;99999;20170824;60.8;24;50.1;24;1010.4;24;1005.2;24;999.9;0;999.9;0;999.9;999.9;70.0;50.5;0.00I;999.9;0;se
24840;99999;20170825;56.0;24;50.8;24;1008.6;24;1003.4;24;999.9;0;999.9;0;999.9;999.9;65.5;51.4;0.00I;999.9;0;se
24840;99999;20170826;56.7;24;44.1;24;1013.1;24;1007.9;24;999.9;0;999.9;0;999.9;999.9;64.6;50.2;0.00I;999.9;0;se
24840;99999;20170827;56.0;24;43.8;24;1014.8;24;1009.6;24;999.9;0;999.9;0;999.9;999.9;64.9;49.3;0.00I;999.9;0;se
24840;99999;20170828;58.2;24;46.3;24;1017.3;24;1012.0;24;999.9;0;999.9;0;999.9;999.9;69.8;47.1;0.00I;999.9;0;se
24840;99999;20170829;63.6;24;55.0;24;1011.9;24;1006.7;24;999.9;0;999.9;0;999.9;999.9;71.6;56.8;0.00I;999.9;0;se
24840;99999;20170830;65.7;24;51.8;24;1008.4;24;1003.3;24;999.9;0;999.9;0;999.9;999.9;74.7;56.3*;0.00I;999.9;0;se
