STN---;WBAN ; YEARMODA;   TEMP;  ;   DEWP;  ;  SLP  ;  ;  STP  ;  ; VISIB;  ;  WDSP;  ; MXSPD;  GUST;   MAX  ;  MIN  ;PRCP  ;SNDP ; FRSHTT;Country
24840;99999;20170831;59.1;24;57.5;24;1005.5;24;1000.4;24;999.9;0;999.9;0;999.9;999.9;68.5;54.5*;0.00I;999.9;0;se
24840;99999;20170901;57.9;24;49.7;24;1014.3;24;1009.0;24;999.9;0;999.9;0;999.9;999.9;64.9;51.8;0.00I;999.9;0;se
24840;99999;20170902;57.1;24;51.0;24;1018.9;24;1013.7;24;999.9;0;999.9;0;999.9;999.9;64.9;52.3;0.00I;999.9;0;se
24840;99999;20170903;56.9;24;49.2;24;1017.8;24;1012.5;24;999.9;0;999.9;0;999.9;999.9;61.0;51.4;0.00I;999.9;0;se
24840;99999;20170904;55.4;24;52.5;24;1016.8;24;1011.5;24;999.9;0;999.9;0;999.9;999.9;59.0;53.2;0.00I;999.9;0;se
24840;99999;20170905;56.9;24;48.8;24;1020.2;24;1014.9;24;999.9;0;999.9;0;999.9;999.9;61.9;54.0*;0.00I;999.9;0;se
24840;99999;20170906;54.5;24;46.7;24;1015.1;24;1009.9;24;999.9;0;999.9;0;999.9;999.9;59.9;50.7*;0.00I;999.9;0;se
24840;99999;20170907;53.4;24;45.5;24;1008.0;24;1002.7;24;999.9;0;999.9;0;999.9;999.9;59.5;47.5;0.00I;999.9;0;se
24840;99999;20170908;53.6;24;47.5;24;1001.9;24;996.6;24;999.9;0;999.9;0;999.9;999.9;58.3;48.9;0.00I;999.9;0;se
24840;99999;20170909;58.2;24;55.8;24;996.3;24;991.1;24;999.9;0;999.9;0;999.9;999.9;63.9;51.6;0.00I;999.9;0;se
24840;99999;20170910;58.6;24;53.5;24;997.4;24;992.3;24;999.9;0;999.9;0;999.9;999.9;65.7;54.7*;0.00I;999.9;0;se
24840;99999;20170911;59.0;24;54.5;24;999.4;24;994.2;24;999.9;0;999.9;0;999.9;999.9;64.8;53.2;0.00I;999.9;0;se
24840;99999;20170912;59.7;24;54.1;24;996.6;24;991.5;24;999.9;0;999.9;0;999.9;999.9;66.9;55.9*;0.00I;999.9;0;se
24840;99999;20170913;56.0;24;51.1;24;992.9;24;987.8;24;999.9;0;999.9;0;999.9;999.9;64.4;51.3;0.00I;999.9;0;se
24840;99999;20170914;53.6;24;52.5;24;986.2;24;981.0;24;999.9;0;999.9;0;999.9;999.9;57.2;51.1*;0.00I;999.9;0;se
24840;99999;20170915;54.6;24;50.4;24;997.7;24;992.5;24;999.9;0;999.9;0;999.9;999.9;60.8;51.1;0.00I;999.9;0;se
24840;99999;20170916;54.2;24;48.5;24;1008.4;24;1003.2;24;999.9;0;999.9;0;999.9;999.9;62.1;48.7;0.00I;999.9;0;se
24840;99999;20170917;52.8;24;49.7;24;1015.6;24;1010.3;24;999.9;0;999.9;0;999.9;999.9;59.4;48.9*;0.00I;999.9;0;se
24840;99999;20170918;49.8;22;45.3;22;1009.6;22;1004.3;22;999.9;0;999.9;0;999.9;999.9;55.0;44.1;0.00I;999.9;0;se
24840;99999;20170919;49.6;24;45.9;24;1010.0;24;1004.7;24;999.9;0;999.9;0;999.9;999.9;56.5;44.1*;0.00I;999.9;0;se
24840;99999;20170920;47.9;24;42.6;24;1017.5;24;1012.1;24;999.9;0;999.9;0;999.9;999.9;54.1;41.0;0.00I;999.9;0;se
24840;99999;20170921;55.2;24;51.9;24;1022.5;24;1017.2;24;999.9;0;999.9;0;999.9;999.9;62.1;46.9;0.00I;999.9;0;se
24840;99999;20170922;55.1;24;53.7;24;1023.6;24;1018.3;24;999.9;0;999.9;0;999.9;999.9;56.5;53.6;0.00I;999.9;0;se
24840;99999;20170923;57.0;24;56.2;24;1026.4;24;1021.1;24;999.9;0;999.9;0;999.9;999.9;61.0;54.5;0.00I;999.9;0;se
24840;99999;20170924;57.7;24;55.6;24;1031.5;24;1026.2;24;999.9;0;999.9;0;999.9;999.9;65.1;54.3;0.00I;999.9;0;se
24840;99999;20170925;57.6;24;54.1;24;1035.9;24;1030.5;24;999.9;0;999.9;0;999.9;999.9;65.8;53.2*;0.00I;999.9;0;se
24840;99999;20170926;57.0;24;54.1;24;1037.7;24;1032.3;24;999.9;0;999.9;0;999.9;999.9;64.6;52.5;0.00I;999.9;0;se
24840;99999;20170927;56.5;24;52.9;24;1039.8;24;1034.4;24;999.9;0;999.9;0;999.9;999.9;61.0;54.1;0.00I;999.9;0;se
24840;99999;20170928;55.3;24;51.4;24;1039.1;24;1033.8;24;999.9;0;999.9;0;999.9;999.9;59.7;52.0*;0.00I;999.9;0;se
24840;99999;20170929;53.4;24;47.9;24;1035.3;24;1029.9;24;999.9;0;999.9;0;999.9;999.9;56.1;51.3*;0.00I;999.9;0;se
24840;99999;20170930;52.5;24;47.7;24;1030.1;24;1024.8;24;999.9;0;999.9;0;999.9;999.9;57.4;48.6;0.00I;999.9;0;se
24840;99999;20171001;52.8;24;45.7;24;1026.0;24;1020.6;24;999.9;0;999.9;0;999.9;999.9;58.3;48.2;0.00I;999.9;0;se
24840;99999;20171002;54.4;24;50.8;24;1008.7;24;1003.4;24;999.9;0;999.9;0;999.9;999.9;57.0;50.9;0.00I;999.9;0;se
24840;99999;20171003;54.0;20;51.1;20;997.1;20;991.9;20;999.9;0;999.9;0;999.9;999.9;58.1;52.0;0.00I;999.9;0;se
24840;99999;20171004;51.3;24;44.5;24;992.8;24;987.6;24;999.9;0;999.9;0;999.9;999.9;56.8;44.4*;0.00I;999.9;0;se
24840;99999;20171005;48.1;24;42.1;24;989.0;24;983.8;24;999.9;0;999.9;0;999.9;999.9;51.8;42.8;0.00I;999.9;0;se
24840;99999;20171006;48.6;24;41.8;24;998.2;24;993.0;24;999.9;0;999.9;0;999.9;999.9;53.1;44.8;0.00I;999.9;0;se
24840;99999;20171007;43.5;24;41.1;24;999.4;24;994.0;24;999.9;0;999.9;0;999.9;999.9;49.5;40.5*;0.00I;999.9;0;se
24840;99999;20171008;44.1;24;43.2;24;998.7;24;993.4;24;999.9;0;999.9;0;999.9;999.9;47.1*;40.5;0.00I;999.9;0;se
24840;99999;20171009;47.8;24;46.0;24;1004.8;24;999.5;24;999.9;0;999.9;0;999.9;999.9;51.6;45.9;0.00I;999.9;0;se
24840;99999;20171010;45.3;24;41.3;24;1002.1;24;996.8;24;999.9;0;999.9;0;999.9;999.9;47.5;41.5*;0.00I;999.9;0;se
24840;99999;20171011;44.7;24;38.8;24;1003.0;24;997.7;24;999.9;0;999.9;0;999.9;999.9;49.3;40.6;0.00I;999.9;0;se
24840;99999;20171012;50.5;24;49.5;24;993.9;24;988.7;24;999.9;0;999.9;0;999.9;999.9;55.2;45.0;0.00I;999.9;0;se
24840;99999;20171013;46.3;24;42.3;24;1011.7;24;1006.4;24;999.9;0;999.9;0;999.9;999.9;49.1;44.2;0.00I;999.9;0;se
24840;99999;20171014;53.4;24;51.0;24;1008.8;24;1003.5;24;999.9;0;999.9;0;999.9;999.9;60.3;45.1;0.00I;999.9;0;se
24840;99999;20171015;52.7;24;45.6;24;1014.4;24;1009.1;24;999.9;0;999.9;0;999.9;999.9;56.1;48.6;0.00I;999.9;0;se
24840;99999;20171016;56.9;24;51.0;24;1010.6;24;1005.4;24;999.9;0;999.9;0;999.9;999.9;61.3;52.2*;0.00I;999.9;0;se
24840;99999;20171017;53.0;23;50.2;23;1007.9;23;1002.6;23;999.9;0;999.9;0;999.9;999.9;57.7;50.2;0.00I;999.9;0;se
24840;99999;20171018;47.1;24;42.1;24;1010.5;24;1005.2;24;999.9;0;999.9;0;999.9;999.9;54.0;43.5*;0.00I;999.9;0;se
24840;99999;20171019;43.1;24;37.4;24;1020.3;24;1014.8;24;999.9;0;999.9;0;999.9;999.9;48.4;38.7;0.00I;999.9;0;se
24840;99999;20171020;43.6;24;39.7;24;1022.1;24;1016.7;24;999.9;0;999.9;0;999.9;999.9;50.2;37.9;0.00I;999.9;0;se
24840;99999;20171021;44.1;24;37.4;24;1022.2;24;1016.7;24;999.9;0;999.9;0;999.9;999.9;49.5;41.0;0.00I;999.9;0;se
24840;99999;20171022;43.6;24;36.5;24;1018.9;24;1013.5;24;999.9;0;999.9;0;999.9;999.9;46.6;40.6;0.00I;999.9;0;se
24840;99999;20171023;41.6;24;34.4;24;1023.9;24;1018.5;24;999.9;0;999.9;0;999.9;999.9;44.4;39.0;0.00I;999.9;0;se
24840;99999;20171024;41.4;24;33.9;24;1026.3;24;1020.8;24;999.9;0;999.9;0;999.9;999.9;44.2*;37.4;0.00I;999.9;0;se
24840;99999;20171025;46.8;24;45.0;24;1006.6;24;1001.3;24;999.9;0;999.9;0;999.9;999.9;50.4;43.3;0.00I;999.9;0;se
24840;99999;20171026;40.9;24;38.4;24;1006.5;24;1001.2;24;999.9;0;999.9;0;999.9;999.9;49.1;39.0;0.00I;999.9;0;se
24840;99999;20171027;40.2;24;37.4;24;1008.9;24;1003.5;24;999.9;0;999.9;0;999.9;999.9;41.9*;38.5;0.00I;999.9;0;se
24840;99999;20171028;43.3;24;39.8;24;987.1;24;981.9;24;999.9;0;999.9;0;999.9;999.9;45.7;37.9*;0.00I;999.9;0;se
24840;99999;20171029;37.7;24;28.6;24;987.9;24;982.6;24;999.9;0;999.9;0;999.9;999.9;45.1;34.7;0.00I;999.9;0;se
24840;99999;20171030;36.4;24;24.7;24;1007.2;24;1001.8;24;999.9;0;999.9;0;999.9;999.9;39.7;33.1*;0.00I;999.9;0;se
24840;99999;20171031;36.6;24;29.2;24;1010.3;24;1004.9;24;999.9;0;999.9;0;999.9;999.9;39.9*;31.6;0.00I;999.9;0;se
24840;99999;20171101;43.3;24;40.8;24;1001.6;24;996.3;24;999.9;0;999.9;0;999.9;999.9;46.2*;37.4;0.00I;999.9;0;se
24840;99999;20171102;45.2;24;43.7;24;998.9;24;993.6;24;999.9;0;999.9;0;999.9;999.9;49.1;36.7*;0.00I;999.9;0;se
24840;99999;20171103;40.5;24;33.8;24;1007.1;24;1001.8;24;999.9;0;999.9;0;999.9;999.9;45.9*;33.8;0.00I;999.9;0;se
24840;99999;20171104;46.7;24;42.0;24;1004.0;24;998.7;24;999.9;0;999.9;0;999.9;999.9;49.6;43.3;0.00I;999.9;0;se
24840;99999;20171105;48.8;24;45.7;24;1002.3;24;997.1;24;999.9;0;999.9;0;999.9;999.9;50.2;47.3;0.00I;999.9;0;se
24840;99999;20171106;43.3;24;38.4;24;1012.7;24;1007.4;24;999.9;0;999.9;0;999.9;999.9;50.0;36.5*;0.00I;999.9;0;se
24840;99999;20171107;39.1;24;36.1;24;1025.2;24;1019.7;24;999.9;0;999.9;0;999.9;999.9;45.1;34.3;0.00I;999.9;0;se
24840;99999;20171108;40.3;24;36.6;24;1025.4;24;1019.9;24;999.9;0;999.9;0;999.9;999.9;44.1*;36.3;0.00I;999.9;0;se
24840;99999;20171109;44.7;24;40.5;24;1009.7;24;1004.4;24;999.9;0;999.9;0;999.9;999.9;46.2;41.2;0.00I;999.9;0;se
24840;99999;20171110;42.8;24;38.1;24;996.6;24;991.3;24;999.9;0;999.9;0;999.9;999.9;46.2;39.7;0.00I;999.9;0;se
24840;99999;20171111;41.2;24;39.1;24;983.4;24;978.2;24;999.9;0;999.9;0;999.9;999.9;44.1;37.0*;0.00I;999.9;0;se
24840;99999;20171112;34.9;24;32.5;24;991.1;24;985.7;24;999.9;0;999.9;0;999.9;999.9;39.9;31.5*;0.00I;999.9;0;se
24840;99999;20171113;33.0;24;28.8;24;1006.6;24;1001.1;24;999.9;0;999.9;0;999.9;999.9;36.1;30.6;0.00I;999.9;0;se
24840;99999;20171114;32.9;24;30.5;24;1009.4;24;1004.0;24;999.9;0;999.9;0;999.9;999.9;36.0*;28.6;0.00I;999.9;0;se
24840;99999;20171115;36.5;24;33.3;24;1011.1;24;1005.7;24;999.9;0;999.9;0;999.9;999.9;42.3;31.3;0.00I;999.9;0;se
24840;99999;20171116;37.0;24;33.1;24;1015.4;24;1009.9;24;999.9;0;999.9;0;999.9;999.9;43.0*;32.5;0.00I;999.9;0;se
24840;99999;20171117;42.3;24;35.9;24;1005.1;24;999.7;24;999.9;0;999.9;0;999.9;999.9;44.8;37.0;0.00I;999.9;0;se
24840;99999;20171118;40.4;24;36.8;24;996.4;24;991.0;24;999.9;0;999.9;0;999.9;999.9;44.6;35.1*;0.00I;999.9;0;se
24840;99999;20171119;31.4;24;29.1;24;998.2;24;992.8;24;999.9;0;999.9;0;999.9;999.9;38.1;28.0;0.00I;999.9;0;se
24840;99999;20171120;31.0;24;29.0;24;1006.3;24;1000.8;24;999.9;0;999.9;0;999.9;999.9;32.7;28.6;0.00I;999.9;0;se
24840;99999;20171121;28.5;24;27.2;24;1010.6;24;1005.1;24;999.9;0;999.9;0;999.9;999.9;31.3;24.8*;0.00I;999.9;0;se
24840;99999;20171122;31.0;24;29.6;24;1009.0;24;1003.5;24;999.9;0;999.9;0;999.9;999.9;38.5;23.0;0.00I;999.9;0;se
24840;99999;20171123;45.3;24;43.6;24;996.6;24;991.4;24;999.9;0;999.9;0;999.9;999.9;47.3;37.0;0.00I;999.9;0;se
24840;99999;20171124;41.9;24;37.9;24;1001.8;24;996.5;24;999.9;0;999.9;0;999.9;999.9;46.4;37.9*;0.00I;999.9;0;se
24840;99999;20171125;35.4;24;33.8;24;1006.0;24;1000.6;24;999.9;0;999.9;0;999.9;999.9;40.3;33.1;0.00I;999.9;0;se
24840;99999;20171126;35.3;24;33.1;24;1004.5;24;999.1;24;999.9;0;999.9;0;999.9;999.9;39.7*;32.2;0.00I;999.9;0;se
24840;99999;20171127;39.0;24;37.0;24;1003.0;24;997.6;24;999.9;0;999.9;0;999.9;999.9;41.0;36.3*;0.00I;999.9;0;se
24840;99999;20171128;39.4;24;37.7;24;999.9;24;994.5;24;999.9;0;999.9;0;999.9;999.9;41.4;36.3;0.00I;999.9;0;se
24840;99999;20171129;39.5;24;36.7;24;1000.1;24;994.8;24;999.9;0;999.9;0;999.9;999.9;41.4;36.9;0.00I;999.9;0;se
24840;99999;20171130;37.2;24;34.9;24;1006.6;24;1001.2;24;999.9;0;999.9;0;999.9;999.9;38.8;34.5*;0.00I;999.9;0;se
24840;99999;20171201;34.7;24;33.3;24;1010.9;24;1005.4;24;999.9;0;999.9;0;999.9;999.9;37.6;32.2*;0.00I;999.9;0;se
24840;99999;20171202;34.2;14;31.3;14;1012.0;14;1006.5;14;999.9;0;999.9;0;999.9;999.9;40.1*;28.4;0.00I;999.9;0;se
24840;99999;20171203;38.7;24;36.0;24;1004.2;24;998.8;24;999.9;0;999.9;0;999.9;999.9;42.1;32.9*;0.00I;999.9;0;se
24840;99999;20171204;31.7;23;26.6;23;1010.6;23;1005.1;23;999.9;0;999.9;0;999.9;999.9;33.4;29.7*;0.00I;999.9;0;se
24840;99999;20171205;29.8;13;26.6;13;1009.5;13;1004.0;13;999.9;0;999.9;0;999.9;999.9;35.6;27.0;0.00I;999.9;0;se
24840;99999;20171206;31.3;20;26.4;20;1008.0;20;1002.5;20;999.9;0;999.9;0;999.9;999.9;33.1*;29.3;0.00I;999.9;0;se
24840;99999;20171207;39.9;24;38.8;24;995.2;24;989.9;24;999.9;0;999.9;0;999.9;999.9;44.2;31.5;0.00I;999.9;0;se
24840;99999;20171208;40.6;24;33.6;24;983.6;24;978.4;24;999.9;0;999.9;0;999.9;999.9;43.2;39.4*;0.00I;999.9;0;se
24840;99999;20171209;37.7;24;33.6;24;986.8;24;981.5;24;999.9;0;999.9;0;999.9;999.9;41.0;34.0*;0.00I;999.9;0;se
24840;99999;20171210;33.6;23;31.0;23;990.1;23;984.7;23;999.9;0;999.9;0;999.9;999.9;37.0;31.8*;0.00I;999.9;0;se
24840;99999;20171211;32.6;24;31.5;24;993.9;24;988.5;24;999.9;0;999.9;0;999.9;999.9;34.5;29.5;0.00I;999.9;0;se
24840;99999;20171212;31.9;23;31.3;23;989.1;23;983.7;23;999.9;0;999.9;0;999.9;999.9;33.8;27.3*;0.00I;999.9;0;se
24840;99999;20171213;31.3;24;29.0;24;995.4;24;990.0;24;999.9;0;999.9;0;999.9;999.9;36.5*;24.6;0.00I;999.9;0;se
24840;99999;20171214;36.8;24;34.2;24;984.3;24;979.0;24;999.9;0;999.9;0;999.9;999.9;38.7;34.2;0.00I;999.9;0;se
24840;99999;20171215;35.9;24;35.1;24;984.1;24;978.8;24;999.9;0;999.9;0;999.9;999.9;37.4;34.3*;0.00I;999.9;0;se
24840;99999;20171216;34.0;24;33.3;24;998.4;24;993.0;24;999.9;0;999.9;0;999.9;999.9;35.2;32.5*;0.00I;999.9;0;se
24840;99999;20171217;27.3;24;24.9;24;1012.6;24;1007.1;24;999.9;0;999.9;0;999.9;999.9;34.5;24.6*;0.00I;999.9;0;se
24840;99999;20171218;30.1;24;28.8;24;1019.1;24;1013.6;24;999.9;0;999.9;0;999.9;999.9;35.1*;24.4;0.00I;999.9;0;se
24840;99999;20171219;30.7;24;30.2;24;1025.6;24;1020.1;24;999.9;0;999.9;0;999.9;999.9;35.1;27.9*;0.00I;999.9;0;se
24840;99999;20171220;35.0;24;35.0;24;1022.4;24;1016.8;24;999.9;0;999.9;0;999.9;999.9;39.2*;27.7;0.00I;999.9;0;se
24840;99999;20171221;33.2;24;32.6;24;1017.3;24;1011.8;24;999.9;0;999.9;0;999.9;999.9;39.4;30.6*;0.00I;999.9;0;se
24840;99999;20171222;31.4;24;26.8;24;1015.9;24;1010.3;24;999.9;0;999.9;0;999.9;999.9;34.3;29.7*;0.00I;999.9;0;se
24840;99999;20171223;38.3;24;34.8;24;998.6;24;993.2;24;999.9;0;999.9;0;999.9;999.9;43.2;29.3;0.00I;999.9;0;se
24840;99999;20171224;34.1;24;30.3;24;998.1;24;992.7;24;999.9;0;999.9;0;999.9;999.9;43.3;30.4*;0.00I;999.9;0;se
24840;99999;20171225;35.6;24;34.9;24;996.2;24;990.8;24;999.9;0;999.9;0;999.9;999.9;43.7*;28.6;0.00I;999.9;0;se
24840;99999;20171226;38.0;24;36.8;24;989.8;24;984.4;24;999.9;0;999.9;0;999.9;999.9;43.9;33.8;0.00I;999.9;0;se
24840;99999;20171227;38.1;24;33.9;24;989.1;24;983.7;24;999.9;0;999.9;0;999.9;999.9;39.9;36.7;0.00I;999.9;0;se
24840;99999;20171228;40.2;24;38.9;24;990.0;24;984.7;24;999.9;0;999.9;0;999.9;999.9;41.9;37.6;0.00I;999.9;0;se
24840;99999;20171229;37.1;24;34.5;24;994.2;24;988.8;24;999.9;0;999.9;0;999.9;999.9;40.6;35.1*;0.00I;999.9;0;se
24840;99999;20171230;35.4;24;30.8;24;1000.0;24;994.6;24;999.9;0;999.9;0;999.9;999.9;37.6;33.8;0.00I;999.9;0;se
24840;99999;20171231;36.9;24;34.4;24;997.3;24;992.0;24;999.9;0;999.9;0;999.9;999.9;38.1;34.9*;0.00I;999.9;0;se