STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
765773,99999, 20170502,   75.0,22,   27.9,22, 1005.6, 8, 9999.9, 0,   7.3,22,   4.5,22,  14.0, 999.9,   91.4*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170503,   75.4,21,   34.2,21, 1006.7, 7, 9999.9, 0,   5.8,21,   4.6,21,  13.0, 999.9,   87.8*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170504,   74.1,22,   35.5,22, 1007.3, 8, 9999.9, 0,   7.0,22,   3.5,22,   8.9, 999.9,   89.6*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170505,   71.1,21,   45.0,21, 1009.5, 7, 9999.9, 0,   8.2,21,   8.5,21,  19.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170506,   69.8,21,   45.3,21, 1009.7, 7, 9999.9, 0,   8.6,21,   4.8,21,  17.1, 999.9,   84.2*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170507,   71.2,19,   40.9,19, 1008.1, 7, 9999.9, 0,   7.1,19,   3.2,19,   8.0, 999.9,   84.2*,  53.6*, 0.00I,999.9, 000000,
765773,99999, 20170508,   71.7,20,   39.5,20, 1007.7, 6, 9999.9, 0,   7.1,20,   3.0,20,  11.1, 999.9,   84.2*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170509,   73.1,22,   37.5,22, 1007.4, 7, 9999.9, 0,   7.9,22,   3.0,22,  12.0, 999.9,   87.8*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170510,   76.2,22,   40.3,22, 1006.8, 8, 9999.9, 0,   7.5,22,   2.9,22,   8.0, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170511,   76.0,22,   45.6,22, 1007.2, 7, 9999.9, 0,   7.4,22,   4.6,22,  11.1, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170512,   78.0,21,   43.5,21, 1005.4, 8, 9999.9, 0,   7.5,21,   4.7,21,  13.0, 999.9,   91.4*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170513,   73.6,19,   49.8,19, 1006.2, 7, 9999.9, 0,   7.6,19,   6.2,19,  11.1, 999.9,   86.0*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170514,   73.0,22,   46.6,22, 1008.4, 8, 9999.9, 0,   8.5,22,   4.3,22,  12.0,  18.1,   87.8*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170515,   76.3,22,   42.3,22, 1007.3, 8, 9999.9, 0,   7.7,22,   3.1,22,   8.0, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170516,   77.2,22,   40.3,22, 1007.0, 8, 9999.9, 0,   7.8,22,   3.3,22,   9.9, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170517,   79.0,20,   38.3,20, 1004.3, 6, 9999.9, 0,   7.4,20,   5.6,20,  15.9, 999.9,   93.2*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170518,   77.8,19,   35.6,19, 1004.9, 7, 9999.9, 0,   7.9,19,   3.9,19,   8.9, 999.9,   91.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170519,   77.8,20,   33.2,20, 1003.1, 6, 9999.9, 0,   7.0,20,   5.1,20,  14.0, 999.9,   93.2*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170520,   77.8,21,   29.1,21, 1002.8, 8, 9999.9, 0,   7.0,21,   3.8,21,   9.9,  17.1,   91.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170521,   79.9,21,   44.6,21, 1004.0, 7, 9999.9, 0,   5.6,21,   3.3,21,   8.0, 999.9,   93.2*,  64.4*, 0.00I,999.9, 000000,
765773,99999, 20170522,   79.9,20,   45.3,20, 1005.4, 6, 9999.9, 0,   7.7,20,   4.4,20,  11.1, 999.9,   93.2*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170523,   77.2,21,   28.6,21, 1004.8, 7, 9999.9, 0,   7.8,21,   4.7,21,   9.9, 999.9,   93.2*,  53.6*, 0.00I,999.9, 000000,
765773,99999, 20170524,   77.3,20,   41.7,20, 1004.6, 7, 9999.9, 0,   7.7,20,   4.0,20,   8.9, 999.9,   89.6*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170525,   75.9,20,   51.5,20, 1005.4, 7, 9999.9, 0,   7.0,20,   2.5,20,   8.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170526,   79.1,21,   48.4,21, 1006.7, 7, 9999.9, 0,   7.9,21,   5.4,21,  15.0, 999.9,   93.2*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170527,   75.5,21,   47.0,21, 1008.1, 7, 9999.9, 0,   8.3,21,   4.8,21,  12.0, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170528,   76.8,22,   47.5,22, 1006.6, 8, 9999.9, 0,   8.0,22,   3.2,22,   8.9, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170529,   73.9,21,   48.4,21, 1006.4, 6, 9999.9, 0,   8.0,21,   4.1,21,  15.9, 999.9,   87.8*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170530,   71.9,21,   51.9,21, 1009.5, 7, 9999.9, 0,   9.3,21,   5.0,21,  12.0, 999.9,   86.0*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170531,   72.5,21,   50.8,21, 1008.2, 7, 9999.9, 0,   9.3,21,   7.2,21,  18.1, 999.9,   84.2*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170601,   73.3,21,   51.8,21, 1006.9, 8, 9999.9, 0,   8.7,21,   6.4,21,  17.1,  24.1,   89.6*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170602,   75.5,22,   50.4,22, 1004.9, 8, 9999.9, 0,   9.3,22,   4.7,22,  15.9, 999.9,   87.8*,  64.4*, 0.00I,999.9, 000000,
765773,99999, 20170603,   76.0,21,   44.3,21, 1005.3, 7, 9999.9, 0,   9.1,21,   4.7,21,  12.0, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170604,   77.3,21,   47.4,21, 1004.4, 6, 9999.9, 0,   8.7,21,   4.0,21,  12.0, 999.9,   87.8*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170605,   76.3,22,   48.0,22, 1004.2, 8, 9999.9, 0,   8.0,22,   4.5,22,   9.9, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170606,   76.8,22,   50.6,22, 1005.8, 7, 9999.9, 0,   7.6,22,   4.4,22,  12.0, 999.9,   91.4*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170607,   69.1,22,   56.5,22, 1009.7, 8, 9999.9, 0,   8.1,22,   4.8,22,  13.0, 999.9,   78.8*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170608,   70.7,21,   56.4,21, 1010.6, 7, 9999.9, 0,   8.3,21,   3.4,21,  14.0, 999.9,   80.6*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170609,   73.2,19,   56.0,19, 1007.7, 7, 9999.9, 0,   8.6,19,   4.3,19,  15.9, 999.9,   86.0*,  62.6*,99.99 ,999.9, 010000,
765773,99999, 20170610,   71.1,22,   56.3,22, 1007.1, 7, 9999.9, 0,   8.2,22,   3.6,22,   7.0, 999.9,   84.2*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170611,   70.4,22,   56.9,22, 1009.4, 8, 9999.9, 0,   7.9,22,   3.9,22,  14.0, 999.9,   82.4*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170612,   74.3,21,   57.9,21, 1007.4, 6, 9999.9, 0,   7.1,21,   2.3,21,  11.1, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170613,   75.9,22,   49.1,22, 1004.5, 8, 9999.9, 0,   8.5,22,   6.1,21,  12.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170614,   74.5,22,   51.1,22, 1007.3, 7, 9999.9, 0,   8.8,22,   6.4,22,  18.1, 999.9,   86.0*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170615,   75.9,17,   48.1,17, 1007.4, 8, 9999.9, 0,   9.1,17,   6.0,17,  12.0, 999.9,   89.6*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170616,   77.1,21,   47.6,21, 1008.1, 7, 9999.9, 0,   9.0,21,   5.8,21,  13.0, 999.9,   91.4*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170617,   77.7,22,   42.5,22, 1005.1, 8, 9999.9, 0,   8.8,22,   8.3,22,  25.1, 999.9,   91.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170618,   78.3,21,   34.7,21, 1002.7, 7, 9999.9, 0,   8.9,21,   6.6,21,  15.9,  22.0,   91.4*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170619,   75.9,22,   42.1,22, 1004.5, 8, 9999.9, 0,   8.7,22,   8.3,22,  20.0, 999.9,   87.8*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170620,   74.6,21,   45.8,21, 1007.4, 7, 9999.9, 0,   9.0,21,   9.6,21,  17.1, 999.9,   84.2*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170621,   74.3,22,   45.3,21, 1006.5, 8, 9999.9, 0,   8.9,22,   5.1,22,  15.9, 999.9,   87.8*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170622,   75.9,20,   50.2,20, 1004.3, 7, 9999.9, 0,   8.1,20,   3.3,20,   8.9, 999.9,   87.8*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170623,   75.5,22,   55.5,22, 1004.6, 8, 9999.9, 0,   8.1,22,   5.6,22,  11.1, 999.9,   86.0*,  66.2*, 0.00I,999.9, 000000,
765773,99999, 20170624,   74.0,21,   51.4,21, 1006.7, 7, 9999.9, 0,   8.9,21,   7.3,21,  20.0,  22.0,   84.2*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170625,   72.6,21,   51.5,21, 1010.6, 7, 9999.9, 0,   8.1,21,   9.4,21,  15.0,  25.1,   80.6*,  64.4*, 0.00I,999.9, 000000,
765773,99999, 20170626,   66.7,21,   58.1,21, 1013.9, 8, 9999.9, 0,   7.6,21,   3.7,21,  15.0,  29.9,   77.0*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170627,   67.1,21,   58.2,21, 1013.0, 7, 9999.9, 0,   8.4,21,   3.6,21,  11.1, 999.9,   78.8*,  60.8*, 0.08G,999.9, 010000,
765773,99999, 20170628,   67.3,19,   59.4,19, 1011.1, 7, 9999.9, 0,   7.8,17,   4.6,18,  14.0, 999.9,   77.0*,  60.8*, 0.00G,999.9, 010000,
765773,99999, 20170629,   66.4,21,   59.4,21, 1011.8, 6, 9999.9, 0,   8.0,21,   3.2,21,  18.1, 999.9,   73.4*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170630,   68.5,10,   59.4,10, 9999.9, 0, 9999.9, 0,   8.1,10,   2.1,10,   8.0, 999.9,   77.0*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170701,   65.2,21,   57.9,21, 1013.8, 6, 9999.9, 0,   8.2,21,   1.6,21,   7.0, 999.9,   75.2*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170702,   66.6,21,   60.2,21, 1015.5, 6, 9999.9, 0,   7.5,21,   2.8,21,  20.0, 999.9,   77.0*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170703,   67.7,19,   58.5,19, 1015.1, 7, 9999.9, 0,   8.1,19,   3.7,19,  14.0, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170704,   66.0,21,   58.2,21, 1014.6, 7, 9999.9, 0,   6.2,21,   2.6,21,   9.9, 999.9,   78.8*,  57.2*,99.99 ,999.9, 110000,
765773,99999, 20170705,   65.7,20,   54.7,20, 1014.8, 7, 9999.9, 0,   9.1,20,   3.8,20,  11.1, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170706,   73.0,20,   50.4,20, 1012.6, 6, 9999.9, 0,   9.0,20,   5.8,20,  15.9, 999.9,   84.2*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170707,   71.2,22,   50.7,22, 1011.6, 8, 9999.9, 0,   9.2,22,   8.5,22,  14.0,  17.1,   80.6*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170708,   69.7,21,   53.9,21, 1013.2, 8, 9999.9, 0,   9.1,21,   5.2,21,  14.0, 999.9,   77.0*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170709,   69.8,20,   55.4,20, 1012.6, 5, 9999.9, 0,   9.0,20,   5.7,20,  13.0, 999.9,   77.0*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170710,   66.0,20,   58.8,20, 1012.9, 7, 9999.9, 0,   7.3,20,   2.5,20,  12.0, 999.9,   73.4*,  60.8*,99.99 ,999.9, 010010,
765773,99999, 20170711,   64.0,19,   58.8,19, 1013.8, 7, 9999.9, 0,   7.2,19,   3.4,19,   8.0, 999.9,   73.4*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170712,   65.6,20,   58.8,20, 1013.9, 6, 9999.9, 0,   6.9,20,   2.2,20,   6.0, 999.9,   75.2*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170713,   65.6,20,   59.1,20, 1015.1, 7, 9999.9, 0,   8.0,20,   3.1,20,  15.0,  22.0,   73.4*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170714,   67.6,20,   59.2,19, 1014.7, 6, 9999.9, 0,   8.5,20,   2.7,20,   8.0, 999.9,   78.8*,  60.8*,99.99 ,999.9, 010010,
765773,99999, 20170715,   68.0,20,   54.3,20, 1014.3, 7, 9999.9, 0,   9.0,20,   4.5,20,   8.9, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170716,   70.7,20,   48.4,20, 1010.6, 7, 9999.9, 0,   9.4,20,   3.4,20,   9.9, 999.9,   82.4*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170717,   69.5,21,   53.3,21, 1010.5, 7, 9999.9, 0,   8.6,21,   4.8,21,  17.1, 999.9,   78.8*,  60.8*,99.99 ,999.9, 010010,
765773,99999, 20170718,   67.6,22,   57.4,22, 1013.3, 7, 9999.9, 0,   8.5,22,   2.5,22,   6.0, 999.9,   77.0*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170719,   66.9,22,   58.1,22, 1015.8, 8, 9999.9, 0,   7.9,22,   3.5,22,  14.0, 999.9,   77.0*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170720,   68.7,21,   58.1,21, 1015.3, 7, 9999.9, 0,   8.0,21,   3.7,21,   9.9, 999.9,   78.8*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170721,   67.2,22,   58.8,22, 1014.3, 8, 9999.9, 0,   8.5,22,   2.6,22,   7.0, 999.9,   77.0*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170722,   70.5,17,   57.5,17, 1012.6, 6, 9999.9, 0,   8.3,17,   4.9,17,  12.0, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170723,   67.6,20,   58.6,20, 1012.5, 7, 9999.9, 0,   7.9,20,   2.8,20,  19.0, 999.9,   77.0*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170724,   66.3,22,   59.3,22, 1012.6, 7, 9999.9, 0,   7.5,22,   2.6,22,   8.9, 999.9,   80.6*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170725,   66.4,19,   58.2,19, 1015.4, 7, 9999.9, 0,   7.5,19,   2.6,19,   9.9, 999.9,   77.0*,  57.2*,99.99 ,999.9, 010000,
765773,99999, 20170726,   63.1,19,   59.2,19, 1014.9, 6, 9999.9, 0,   7.4,19,   1.3,19,   7.0, 999.9,   71.6*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170727,   66.6,21,   56.5,21, 1015.0, 7, 9999.9, 0,   8.7,20,   3.1,20,  13.0, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170728,   69.7,20,   56.8,20, 1012.6, 7, 9999.9, 0,   8.5,20,   3.8,20,   8.0, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170729,   67.6,20,   59.3,20, 1013.5, 7, 9999.9, 0,   7.2,20,   3.4,20,   9.9, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170730,   71.4,20,   54.4,20, 1012.3, 7, 9999.9, 0,   8.9,20,   4.3,20,   7.0, 999.9,   84.2*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170731,   72.4,21,   46.1,21, 1011.1, 7, 9999.9, 0,   9.2,21,   4.6,21,  14.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170801,   71.0,22,   47.9,22, 1010.5, 7, 9999.9, 0,   9.0,22,   4.8,22,  15.9, 999.9,   82.4*,  53.6*, 0.00I,999.9, 000000,
765773,99999, 20170802,   71.8,21,   54.3,21, 1010.9, 7, 9999.9, 0,   8.4,21,   4.3,21,   9.9, 999.9,   82.4*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170803,   70.3,21,   57.7,21, 1012.6, 7, 9999.9, 0,   8.2,21,   2.9,21,   8.9,  19.0,   80.6*,  60.8*,99.99 ,999.9, 010010,
765773,99999, 20170804,   70.0,22,   58.0,22, 1013.3, 8, 9999.9, 0,   7.7,22,   3.1,22,  12.0, 999.9,   80.6*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170805,   72.1,20,   58.6,20, 1011.5, 6, 9999.9, 0,   8.6,20,   2.5,20,   8.0, 999.9,   80.6*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170806,   68.2,22,   58.9,22, 1011.4, 8, 9999.9, 0,   7.0,22,   4.5,22,  22.9,  33.0,   80.6*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170807,   69.3,20,   59.1,20, 1011.5, 7, 9999.9, 0,   7.7,20,   4.2,20,  20.0, 999.9,   80.6*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170808,   70.0,18,   57.1,18, 1011.0, 6, 9999.9, 0,   8.4,18,   4.5,18,  13.0, 999.9,   80.6*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170809,   71.2,21,   52.0,21, 1010.5, 7, 9999.9, 0,   8.9,21,   5.7,21,  14.0, 999.9,   80.6*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170810,   68.1,21,   55.3,21, 1010.8, 8, 9999.9, 0,   8.8,21,   7.9,21,  17.1, 999.9,   75.2*,  66.2*,99.99 ,999.9, 010000,
765773,99999, 20170811,   71.3,22,   56.1,22, 1011.7, 7, 9999.9, 0,   9.0,22,   7.1,22,  15.0, 999.9,   82.4*,  62.6*, 0.00I,999.9, 000000,
765773,99999, 20170812,   71.6,21,   54.2,21, 1011.4, 7, 9999.9, 0,   9.2,21,   5.5,21,  11.1, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170813,   70.6,22,   55.5,22, 1010.7, 7, 9999.9, 0,   8.6,22,   3.2,22,   8.9, 999.9,   80.6*,  60.8*, 0.00I,999.9, 000000,
765773,99999, 20170814,   69.9,21,   58.8,21, 1009.7, 8, 9999.9, 0,   8.5,21,   2.7,21,   7.0, 999.9,   78.8*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170815,   68.6,16,   58.0,16, 1009.1, 4, 9999.9, 0,   7.7,16,   2.7,16,   7.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000010,
765773,99999, 20170816,   67.2,21,   60.2,21, 1011.3, 8, 9999.9, 0,   7.2,21,   3.8,21,  15.0,  25.1,   78.8*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170817,   67.7,21,   59.2,21, 1014.6, 7, 9999.9, 0,   8.7,21,   3.2,21,   8.9, 999.9,   75.2*,  60.8*,99.99 ,999.9, 010010,
765773,99999, 20170818,   67.3,22,   56.9,22, 1014.3, 8, 9999.9, 0,   8.9,22,   4.0,22,   7.0, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010000,
765773,99999, 20170819,   68.0,22,   58.2,22, 1014.0, 6, 9999.9, 0,   8.2,22,   3.4,22,  12.0, 999.9,   78.8*,  59.0*,99.99 ,999.9, 010010,
765773,99999, 20170820,   70.7,21,   56.3,21, 1011.3, 7, 9999.9, 0,   8.6,21,   3.7,21,   8.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170821,   71.2,21,   52.1,21, 1011.5, 7, 9999.9, 0,   8.6,21,   4.3,21,   8.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170822,   69.5,21,   53.8,21, 1012.6, 7, 9999.9, 0,   8.9,21,   3.7,21,  12.0, 999.9,   80.6*,  55.4*, 0.00I,999.9, 000000,
765773,99999, 20170823,   69.8,21,   57.0,21, 1010.7, 6, 9999.9, 0,   8.9,21,   3.7,21,   8.0, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170824,   69.4,21,   56.2,21, 1008.7, 7, 9999.9, 0,   8.6,21,   3.1,21,   9.9, 999.9,   78.8*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170825,   69.5,22,   54.0,22, 1007.4, 7, 9999.9, 0,   9.1,22,   2.6,22,   8.0, 999.9,   80.6*,  59.0*, 0.00I,999.9, 000000,
765773,99999, 20170826,   69.3,21,   59.9,21, 1009.3, 5, 9999.9, 0,   8.6,21,   4.1,21,  12.0, 999.9,   77.0*,  62.6*,99.99 ,999.9, 010000,
765773,99999, 20170827,   70.8,21,   57.9,21, 1008.0, 7, 9999.9, 0,   8.6,21,   3.5,21,   7.0, 999.9,   82.4*,  57.2*, 0.00I,999.9, 000000,
765773,99999, 20170828,   70.4,21,   57.0,21, 1007.3, 8, 9999.9, 0,   8.8,21,   4.8,21,   9.9, 999.9,   82.4*,  57.2*,99.99 ,999.9, 010000,
765773,99999, 20170829,   69.5,21,   56.3,21, 1008.6, 6, 9999.9, 0,   8.8,21,   7.2,21,  15.9, 999.9,   77.0*,  62.6*,99.99 ,999.9, 010000,
765773,99999, 20170830,   63.2,22,   60.6,22, 1012.5, 8, 9999.9, 0,   6.5,22,   3.8,22,   9.9, 999.9,   66.2*,  60.8*,99.99 ,999.9, 010000,
765773,99999, 20170831,   63.1,22,   59.3,22, 1014.7, 8, 9999.9, 0,   6.4,22,   2.2,22,   6.0, 999.9,   69.8*,  59.0*,99.99 ,999.9, 010000,
